latitude,longitude,date_time,cluster
40.001849,116.324624,2008-11-14 10:16:06,-1
40.001982,116.32472,2008-11-14 10:16:11,-1
40.002144,116.324781,2008-11-14 10:16:16,-1
40.002353,116.324744,2008-11-14 10:16:21,-1
40.002545,116.32466699999999,2008-11-14 10:16:26,-1
40.002715,116.324629,2008-11-14 10:16:31,-1
40.002865,116.324591,2008-11-14 10:16:36,-1
40.002988,116.32457,2008-11-14 10:16:41,-1
40.003097,116.324579,2008-11-14 10:16:46,-1
40.003213,116.324554,2008-11-14 10:16:51,-1
40.003332,116.324499,2008-11-14 10:16:56,-1
40.003465000000006,116.32443799999999,2008-11-14 10:17:01,-1
40.003631,116.324418,2008-11-14 10:17:06,-1
40.003796,116.32448600000001,2008-11-14 10:17:11,-1
40.004012,116.324518,2008-11-14 10:17:16,-1
40.004244,116.324377,2008-11-14 10:17:21,-1
40.004449,116.32431499999998,2008-11-14 10:17:26,-1
40.004643,116.324306,2008-11-14 10:17:31,-1
40.004816,116.324302,2008-11-14 10:17:36,-1
40.004974,116.32429599999999,2008-11-14 10:17:41,-1
40.005155,116.324297,2008-11-14 10:17:46,-1
40.005307,116.324306,2008-11-14 10:17:51,-1
40.00547,116.324293,2008-11-14 10:17:56,-1
40.005596999999995,116.324275,2008-11-14 10:18:01,-1
40.005707,116.324277,2008-11-14 10:18:06,-1
40.005848,116.32425400000001,2008-11-14 10:18:11,-1
40.006023,116.324272,2008-11-14 10:18:16,-1
40.006184000000005,116.32431899999999,2008-11-14 10:18:21,-1
40.006378000000005,116.324312,2008-11-14 10:18:26,-1
40.00655,116.324276,2008-11-14 10:18:31,-1
40.00674,116.324266,2008-11-14 10:18:36,-1
40.006912,116.324266,2008-11-14 10:18:41,-1
40.007067,116.324281,2008-11-14 10:18:46,-1
40.007222,116.324238,2008-11-14 10:18:51,-1
40.007328,116.32408799999999,2008-11-14 10:18:56,-1
40.007379,116.323884,2008-11-14 10:19:01,-1
40.007384,116.32361200000001,2008-11-14 10:19:06,-1
40.007353,116.323376,2008-11-14 10:19:11,-1
40.007315000000006,116.323158,2008-11-14 10:19:16,-1
40.007307,116.32291699999999,2008-11-14 10:19:21,-1
40.007334,116.322699,2008-11-14 10:19:26,-1
40.007493,116.322631,2008-11-14 10:19:31,-1
40.007717,116.322593,2008-11-14 10:19:36,-1
40.00793,116.32259599999999,2008-11-14 10:19:41,-1
40.008105,116.322594,2008-11-14 10:19:46,-1
40.008297,116.322597,2008-11-14 10:19:51,-1
40.00849,116.322597,2008-11-14 10:19:56,-1
40.008653,116.32257,2008-11-14 10:20:01,-1
40.008813,116.32252700000001,2008-11-14 10:20:06,-1
40.008961,116.3225,2008-11-14 10:20:11,-1
40.009096,116.322457,2008-11-14 10:20:16,-1
40.009176000000004,116.32235700000001,2008-11-14 10:20:21,-1
40.009183,116.32215500000001,2008-11-14 10:20:26,-1
40.009122999999995,116.321995,2008-11-14 10:20:31,-1
40.009015999999995,116.321855,2008-11-14 10:20:36,-1
40.008917,116.32171399999999,2008-11-14 10:20:41,-1
40.008875,116.321627,2008-11-14 10:20:46,-1
40.008825,116.32158799999999,2008-11-14 10:20:51,-1
40.008749,116.321537,2008-11-14 10:20:56,-1
40.008851,116.321504,2008-11-14 10:21:11,-1
40.008752,116.32150700000001,2008-11-14 10:21:21,-1
40.008699,116.321649,2008-11-14 10:22:01,-1
40.008672999999995,116.32183700000002,2008-11-14 10:22:21,-1
40.00868,116.321716,2008-11-14 10:22:26,-1
40.008669,116.32140700000001,2008-11-14 10:22:31,-1
40.008653,116.32141599999999,2008-11-14 10:22:36,-1
40.00871,116.321432,2008-11-14 10:22:46,-1
40.008663,116.32123600000001,2008-11-14 10:23:06,-1
40.008714000000005,116.320908,2008-11-14 10:30:51,-1
40.008718,116.320858,2008-11-14 10:30:56,-1
40.008738,116.320779,2008-11-14 10:31:01,-1
40.008745000000005,116.32070800000001,2008-11-14 10:31:06,-1
40.008719,116.320629,2008-11-14 10:31:11,-1
40.008767999999996,116.320598,2008-11-14 10:31:16,-1
40.008808,116.32056299999999,2008-11-14 10:31:21,-1
40.008843,116.32051899999999,2008-11-14 10:31:26,-1
40.008891,116.320498,2008-11-14 10:31:31,-1
40.008941,116.32051799999999,2008-11-14 10:31:36,-1
40.00898,116.32059299999999,2008-11-14 10:31:41,-1
40.009009999999996,116.320586,2008-11-14 10:31:46,-1
40.008984000000005,116.32056100000001,2008-11-14 10:31:51,-1
40.008966,116.320535,2008-11-14 10:31:56,-1
40.008987,116.320467,2008-11-14 10:32:01,-1
40.009013,116.32034399999999,2008-11-14 10:32:06,-1
40.009042,116.320278,2008-11-14 10:32:11,-1
40.009098,116.32021399999999,2008-11-14 10:32:16,-1
40.009144,116.32016000000002,2008-11-14 10:32:21,-1
40.008701,116.321748,2008-11-14 11:13:24,-1
40.008365000000005,116.32174599999999,2008-11-14 11:13:29,-1
40.008390999999996,116.32176100000001,2008-11-14 11:13:34,-1
40.008415,116.32178300000001,2008-11-14 11:13:39,-1
40.008533,116.32181399999999,2008-11-14 11:13:44,-1
40.00855,116.321781,2008-11-14 11:13:49,-1
40.00858,116.321752,2008-11-14 11:13:54,-1
40.008593,116.3217,2008-11-14 11:13:59,-1
40.008590000000005,116.32166000000001,2008-11-14 11:14:04,-1
40.008601,116.32164499999999,2008-11-14 11:14:09,-1
40.008659,116.32164399999999,2008-11-14 11:14:14,-1
40.008774,116.321657,2008-11-14 11:14:19,-1
40.008904,116.32166200000002,2008-11-14 11:14:24,-1
40.009003,116.32168100000001,2008-11-14 11:14:29,-1
40.009002,116.321706,2008-11-14 11:14:34,-1
40.009059,116.32176899999999,2008-11-14 11:14:39,-1
40.009027,116.321803,2008-11-14 11:14:44,-1
40.008905,116.321867,2008-11-14 11:14:49,-1
40.008864,116.321877,2008-11-14 11:14:54,-1
40.008782000000004,116.321896,2008-11-14 11:14:59,-1
40.008883000000004,116.32168200000001,2008-11-14 11:16:09,-1
40.009026,116.321701,2008-11-14 11:16:14,-1
40.009153999999995,116.321703,2008-11-14 11:16:19,-1
40.009278,116.32168999999999,2008-11-14 11:16:24,-1
40.009454999999996,116.321649,2008-11-14 11:16:29,-1
40.009663,116.32158000000001,2008-11-14 11:16:34,-1
40.009834000000005,116.32149,2008-11-14 11:16:39,-1
40.009983,116.32136899999999,2008-11-14 11:16:44,-1
40.010116,116.321252,2008-11-14 11:16:49,-1
40.010799,116.320978,2008-11-14 11:17:04,-1
40.011129,116.32096499999999,2008-11-14 11:17:09,-1
40.011846000000006,116.320851,2008-11-14 11:17:34,-1
40.011817,116.320447,2008-11-14 11:17:39,-1
40.011934000000004,116.320067,2008-11-14 11:17:44,-1
40.012187,116.31968,2008-11-14 11:17:49,-1
40.012234,116.319511,2008-11-14 11:17:54,-1
40.012165,116.319483,2008-11-14 11:17:59,-1
40.012225,116.31939799999999,2008-11-14 11:18:04,-1
40.012328000000004,116.31933899999999,2008-11-14 11:18:09,-1
40.012392,116.319304,2008-11-14 11:18:14,-1
40.012443,116.31930200000001,2008-11-14 11:18:19,-1
40.012493,116.31931499999999,2008-11-14 11:18:24,-1
40.012545,116.31931200000001,2008-11-14 11:18:29,-1
40.012628,116.319276,2008-11-14 11:18:34,-1
40.008733,116.32131499999998,2008-11-14 11:18:39,-1
40.008717,116.32128300000001,2008-11-14 11:18:44,-1
40.008694,116.321345,2008-11-14 11:18:49,-1
40.008655,116.32141200000001,2008-11-14 11:18:54,-1
40.00868,116.321398,2008-11-14 11:18:59,-1
40.00873,116.32136399999999,2008-11-14 11:19:04,-1
40.008753999999996,116.321357,2008-11-14 11:19:09,-1
40.008761,116.321367,2008-11-14 11:19:14,-1
40.008796999999994,116.321372,2008-11-14 11:19:19,-1
40.008819,116.321409,2008-11-14 11:19:24,-1
40.008821000000005,116.321427,2008-11-14 11:19:29,-1
40.008806,116.32143899999998,2008-11-14 11:19:34,-1
40.008928999999995,116.32141000000001,2008-11-14 11:19:39,-1
40.009066,116.321372,2008-11-14 11:19:44,-1
40.009066,116.321372,2008-11-14 11:19:47,-1
40.009062,116.32137900000001,2008-11-14 11:19:49,-1
40.009051,116.321399,2008-11-14 11:19:54,-1
40.009051,116.321399,2008-11-14 11:19:57,-1
40.009046000000005,116.321399,2008-11-14 11:19:59,-1
40.009031,116.32141000000001,2008-11-14 11:20:04,-1
40.009019,116.32141499999999,2008-11-14 11:20:09,-1
40.009019,116.32141499999999,2008-11-14 11:20:12,-1
40.00902,116.321421,2008-11-14 11:20:14,-1
40.009021999999995,116.32144,2008-11-14 11:20:19,-1
40.009011,116.321463,2008-11-14 11:20:24,-1
40.008998,116.32149,2008-11-14 11:20:29,-1
40.008992,116.32150800000001,2008-11-14 11:20:34,-1
40.008990000000004,116.321525,2008-11-14 11:20:39,-1
40.008994,116.32156,2008-11-14 11:20:44,-1
40.008990000000004,116.321592,2008-11-14 11:20:49,-1
40.008981,116.3216,2008-11-14 11:20:54,-1
40.008965,116.321598,2008-11-14 11:20:59,-1
40.00895,116.32158999999999,2008-11-14 11:21:04,-1
40.008932,116.321577,2008-11-14 11:21:09,-1
40.008943,116.32159399999999,2008-11-14 11:21:14,-1
40.008955,116.321615,2008-11-14 11:21:19,-1
40.008971,116.32163,2008-11-14 11:21:24,-1
40.008987,116.321629,2008-11-14 11:21:29,-1
40.009011,116.32163100000001,2008-11-14 11:21:34,-1
40.009032,116.32162199999999,2008-11-14 11:21:39,-1
40.009032,116.32162199999999,2008-11-14 11:21:42,-1
40.009038000000004,116.32162,2008-11-14 11:21:44,-1
40.009042,116.321598,2008-11-14 11:21:49,-1
40.009044,116.32158899999999,2008-11-14 11:21:54,-1
40.009044,116.32158899999999,2008-11-14 11:21:57,-1
40.009039,116.32158899999999,2008-11-14 11:21:59,-1
40.009043,116.32156699999999,2008-11-14 11:22:04,-1
40.009053,116.321542,2008-11-14 11:22:09,-1
40.009075,116.32154399999999,2008-11-14 11:22:14,-1
40.009104,116.32153600000001,2008-11-14 11:22:19,-1
40.009106,116.32151999999999,2008-11-14 11:22:24,-1
40.009106,116.32151999999999,2008-11-14 11:22:27,-1
40.009113,116.321524,2008-11-14 11:22:29,-1
40.009115,116.32147900000001,2008-11-14 11:22:34,-1
40.009104,116.321399,2008-11-14 11:22:39,-1
40.009085999999996,116.32138300000001,2008-11-14 11:22:44,-1
40.009091,116.321358,2008-11-14 11:22:49,-1
40.009091,116.321358,2008-11-14 11:22:52,-1
40.009084,116.32135,2008-11-14 11:22:54,-1
40.009075,116.321326,2008-11-14 11:22:59,-1
40.00909,116.32133200000001,2008-11-14 11:23:04,-1
40.009088,116.32135900000002,2008-11-14 11:23:09,-1
40.009102,116.321357,2008-11-14 11:23:14,-1
40.009118,116.321376,2008-11-14 11:23:19,-1
40.009146,116.32139699999999,2008-11-14 11:23:24,-1
40.009184999999995,116.321421,2008-11-14 11:23:29,-1
40.009212,116.321409,2008-11-14 11:23:34,-1
40.009138,116.321366,2008-11-14 11:23:39,-1
40.009145000000004,116.321329,2008-11-14 11:23:44,-1
40.009128000000004,116.32131499999998,2008-11-14 11:23:49,-1
40.009135,116.321251,2008-11-14 11:23:54,-1
40.009067,116.321499,2008-11-14 11:28:14,-1
40.009114000000004,116.321646,2008-11-14 11:28:19,-1
40.009184999999995,116.321799,2008-11-14 11:28:24,-1
40.00927,116.32193799999999,2008-11-14 11:28:29,-1
40.009337,116.322098,2008-11-14 11:28:34,-1
40.00053,116.324059,2008-11-14 16:16:00,-1
40.000364000000005,116.32416299999998,2008-11-14 16:16:05,-1
40.000376,116.324146,2008-11-14 16:16:10,-1
40.000355,116.32415400000001,2008-11-14 16:16:15,-1
40.000355,116.32415400000001,2008-11-14 16:16:18,-1
40.000363,116.324152,2008-11-14 16:16:20,-1
40.000381,116.32413000000001,2008-11-14 16:16:25,-1
40.000412,116.324119,2008-11-14 16:16:30,-1
39.999573,116.324633,2008-11-14 16:16:35,-1
39.999596000000004,116.324607,2008-11-14 16:16:40,-1
39.999594,116.324596,2008-11-14 16:16:45,-1
39.999598,116.32458700000001,2008-11-14 16:16:50,-1
39.999603,116.32458000000001,2008-11-14 16:16:55,-1
39.999603,116.32458000000001,2008-11-14 16:16:58,-1
39.999607,116.324583,2008-11-14 16:17:00,-1
39.999626,116.32458999999999,2008-11-14 16:17:05,-1
39.999695,116.32456200000001,2008-11-14 16:17:10,-1
39.999786,116.324522,2008-11-14 16:17:15,-1
40.009223999999996,116.321503,2008-11-14 16:24:45,-1
40.009128000000004,116.321614,2008-11-14 16:24:50,-1
40.009040999999996,116.32165,2008-11-14 16:24:55,-1
40.009048,116.32166799999999,2008-11-14 16:25:00,-1
40.008987,116.321754,2008-11-14 16:25:05,-1
40.00884,116.321867,2008-11-14 16:25:10,-1
40.008759999999995,116.32194199999999,2008-11-14 16:25:15,-1
40.008659,116.322048,2008-11-14 16:25:20,-1
40.008444,116.32224099999999,2008-11-14 16:25:25,-1
40.008206,116.322445,2008-11-14 16:25:30,-1
40.008283,116.322344,2008-11-14 16:25:35,-1
40.00841,116.32223300000001,2008-11-14 16:25:40,-1
40.008536,116.32211000000001,2008-11-14 16:25:45,-1
40.008657,116.32198400000001,2008-11-14 16:25:50,-1
40.009621,116.32100600000001,2008-11-14 16:26:10,-1
40.009097,116.32138,2008-11-14 16:26:15,-1
40.009037,116.321432,2008-11-14 16:26:20,-1
40.009051,116.32139199999999,2008-11-14 16:26:25,-1
40.009078,116.321348,2008-11-14 16:26:30,-1
40.009115,116.321297,2008-11-14 16:26:35,-1
40.009178999999996,116.32123700000001,2008-11-14 16:26:40,-1
40.009176000000004,116.32120800000001,2008-11-14 16:26:45,-1
40.009165,116.321266,2008-11-14 16:26:50,-1
40.009158,116.32126699999999,2008-11-14 16:26:55,-1
40.009158,116.32126699999999,2008-11-14 16:26:58,-1
40.009157,116.321271,2008-11-14 16:27:00,-1
40.009143,116.321301,2008-11-14 16:27:05,-1
40.009135,116.32133799999998,2008-11-14 16:27:10,-1
40.009136,116.321373,2008-11-14 16:27:15,-1
40.009111,116.321376,2008-11-14 16:27:20,-1
40.009087,116.321393,2008-11-14 16:27:25,-1
40.009088,116.32140700000001,2008-11-14 16:27:30,-1
40.009128000000004,116.32137900000001,2008-11-14 16:27:35,-1
40.009156,116.32136200000001,2008-11-14 16:27:40,-1
40.009156,116.32136200000001,2008-11-14 16:27:43,-1
40.009161,116.32135500000001,2008-11-14 16:27:45,-1
40.009116999999996,116.32122199999999,2008-11-14 16:28:05,-1
40.009045,116.32106999999999,2008-11-14 16:28:10,-1
40.008918,116.321036,2008-11-14 16:28:15,-1
40.008756,116.32096100000001,2008-11-14 16:28:20,-1
40.008604999999996,116.32093200000001,2008-11-14 16:28:25,-1
40.008448,116.320971,2008-11-14 16:28:30,-1
40.008296,116.321044,2008-11-14 16:28:35,-1
40.008157000000004,116.32107099999999,2008-11-14 16:28:40,-1
40.008064000000005,116.32101599999999,2008-11-14 16:28:45,-1
40.007999,116.32090500000001,2008-11-14 16:28:50,-1
40.00793,116.320815,2008-11-14 16:28:55,-1
40.007853999999995,116.320729,2008-11-14 16:29:00,-1
40.007748,116.320704,2008-11-14 16:29:05,-1
40.007630999999996,116.320631,2008-11-14 16:29:10,-1
40.007622999999995,116.32047299999999,2008-11-14 16:29:15,-1
40.007587,116.32025900000001,2008-11-14 16:29:20,-1
40.00757,116.32008200000001,2008-11-14 16:29:25,-1
40.007495,116.31991000000001,2008-11-14 16:29:30,-1
40.00742,116.31980700000001,2008-11-14 16:29:35,-1
40.007343,116.31971399999999,2008-11-14 16:29:40,-1
40.007307,116.319705,2008-11-14 16:29:45,-1
40.007346999999996,116.3196,2008-11-14 16:29:50,-1
40.007368,116.319565,2008-11-14 16:29:55,-1
40.00737,116.319546,2008-11-14 16:30:00,-1
40.007388,116.319502,2008-11-14 16:30:05,-1
40.007413,116.31949099999999,2008-11-14 16:30:10,-1
40.007441,116.31980700000001,2008-11-15 01:01:33,-1
40.007488,116.31968,2008-11-15 01:01:38,-1
40.007481,116.319666,2008-11-15 01:01:43,-1
40.007466,116.31967,2008-11-15 01:01:48,-1
40.007472,116.319682,2008-11-15 01:01:53,-1
40.007489,116.319768,2008-11-15 01:01:58,-1
40.007525,116.319879,2008-11-15 01:02:03,-1
40.007455,116.319893,2008-11-15 01:02:08,-1
40.007448,116.319911,2008-11-15 01:02:13,-1
40.007464,116.319999,2008-11-15 01:02:18,-1
40.007512,116.32008799999998,2008-11-15 01:02:23,-1
40.007552000000004,116.320196,2008-11-15 01:02:28,-1
40.007587,116.320314,2008-11-15 01:02:33,-1
40.007583000000004,116.320378,2008-11-15 01:02:38,-1
40.00763,116.32052,2008-11-15 01:02:43,-1
40.007641,116.320673,2008-11-15 01:02:48,-1
40.007528,116.32079499999999,2008-11-15 01:02:53,-1
40.007369,116.320847,2008-11-15 01:02:58,-1
40.007249,116.32089099999999,2008-11-15 01:03:03,-1
40.007077,116.320943,2008-11-15 01:03:08,-1
40.006904,116.32096999999999,2008-11-15 01:03:13,-1
40.006774,116.321008,2008-11-15 01:03:18,-1
40.006656,116.321068,2008-11-15 01:03:23,-1
40.006471000000005,116.32118,2008-11-15 01:03:28,-1
40.006271999999996,116.321243,2008-11-15 01:03:33,-1
40.006102,116.321275,2008-11-15 01:03:38,-1
40.005988,116.321261,2008-11-15 01:03:43,-1
40.005846000000005,116.32123600000001,2008-11-15 01:03:48,-1
40.005722,116.321169,2008-11-15 01:03:53,-1
40.005586,116.321147,2008-11-15 01:03:58,-1
40.005435999999996,116.321141,2008-11-15 01:04:03,-1
40.005285,116.32114299999999,2008-11-15 01:04:08,-1
40.005182,116.321155,2008-11-15 01:04:13,-1
40.00506,116.321202,2008-11-15 01:04:18,-1
40.004933,116.321285,2008-11-15 01:04:23,-1
40.004869,116.32128999999999,2008-11-15 01:04:28,-1
40.004768,116.321304,2008-11-15 01:04:33,-1
40.004671,116.321278,2008-11-15 01:04:38,-1
40.004506,116.32125800000001,2008-11-15 01:04:43,-1
40.004371,116.321277,2008-11-15 01:04:48,-1
40.00424,116.32129499999999,2008-11-15 01:04:53,-1
40.004093,116.321353,2008-11-15 01:04:58,-1
40.003971,116.32138300000001,2008-11-15 01:05:03,-1
40.003873,116.321399,2008-11-15 01:05:08,-1
40.003809000000004,116.32133999999999,2008-11-15 01:05:13,-1
40.003674,116.321298,2008-11-15 01:05:18,-1
40.003508000000004,116.32136000000001,2008-11-15 01:05:23,-1
40.003341999999996,116.321404,2008-11-15 01:05:28,-1
40.00322,116.32143700000002,2008-11-15 01:05:33,-1
40.003097,116.321468,2008-11-15 01:05:38,-1
40.002953999999995,116.321472,2008-11-15 01:05:43,-1
40.002813,116.321473,2008-11-15 01:05:48,-1
40.002666,116.321477,2008-11-15 01:05:53,-1
40.002527,116.321475,2008-11-15 01:05:58,-1
40.002336,116.321514,2008-11-15 01:06:03,-1
40.002175,116.321523,2008-11-15 01:06:08,-1
40.002031,116.32149,2008-11-15 01:06:13,-1
40.00186,116.321499,2008-11-15 01:06:18,-1
40.001705,116.321542,2008-11-15 01:06:23,-1
40.001543,116.32159899999999,2008-11-15 01:06:28,-1
40.001391,116.321643,2008-11-15 01:06:33,-1
40.001241,116.32166299999999,2008-11-15 01:06:38,-1
40.00105,116.32168700000001,2008-11-15 01:06:43,-1
40.000892,116.321702,2008-11-15 01:06:48,-1
40.000746,116.321688,2008-11-15 01:06:53,-1
40.000631,116.32168600000001,2008-11-15 01:06:58,-1
40.000502000000004,116.3217,2008-11-15 01:07:03,-1
40.000356,116.32171699999999,2008-11-15 01:07:08,-1
40.000223,116.321785,2008-11-15 01:07:13,-1
40.00012,116.32181399999999,2008-11-15 01:07:18,-1
40.000083000000004,116.32189,2008-11-15 01:07:23,-1
40.000079,116.321998,2008-11-15 01:07:28,-1
40.000057,116.32212700000001,2008-11-15 01:07:33,-1
40.000052000000004,116.32231100000001,2008-11-15 01:07:38,-1
40.000066,116.322448,2008-11-15 01:07:43,-1
40.000077000000005,116.322608,2008-11-15 01:07:48,-1
40.00009,116.322775,2008-11-15 01:07:53,-1
40.000115,116.32291799999999,2008-11-15 01:07:58,-1
40.000116999999996,116.3231,2008-11-15 01:08:03,-1
40.000141,116.32327099999999,2008-11-15 01:08:08,-1
40.000161999999996,116.32348400000001,2008-11-15 01:08:13,-1
40.000159000000004,116.323641,2008-11-15 01:08:18,-1
40.000167,116.323778,2008-11-15 01:08:23,-1
40.000169,116.323907,2008-11-15 01:08:28,-1
39.999972,116.324205,2008-11-15 01:08:33,-1
39.999959000000004,116.32426299999999,2008-11-15 01:08:38,-1
39.999896,116.324381,2008-11-15 01:08:43,-1
39.999858,116.32449799999999,2008-11-15 01:08:48,-1
39.999873,116.32451499999999,2008-11-15 01:08:53,-1
39.999862,116.32453000000001,2008-11-15 01:08:58,-1
39.999874,116.32451,2008-11-15 01:09:03,-1
39.999915,116.324458,2008-11-15 01:09:08,-1
40.000040999999996,116.324417,2008-11-15 03:26:05,-1
39.999637,116.32475,2008-11-15 03:26:10,-1
39.999615999999996,116.32475600000001,2008-11-15 03:26:15,-1
39.999569,116.32476000000001,2008-11-15 03:26:20,-1
39.99962,116.324753,2008-11-15 03:26:25,-1
39.999709,116.32471399999999,2008-11-15 03:26:30,-1
39.999854,116.324648,2008-11-15 03:26:35,-1
40.00008,116.32455700000001,2008-11-15 03:26:40,-1
40.000285999999996,116.324537,2008-11-15 03:26:45,-1
40.000439,116.324497,2008-11-15 03:26:50,-1
40.000539,116.32443500000001,2008-11-15 03:26:55,-1
40.000578000000004,116.32441499999999,2008-11-15 03:27:00,-1
40.000582,116.324374,2008-11-15 03:27:05,-1
40.000577,116.32441599999999,2008-11-15 03:27:10,-1
40.000624,116.324467,2008-11-15 03:27:15,-1
40.000545,116.324583,2008-11-15 03:27:20,-1
40.000496000000005,116.32470500000001,2008-11-15 03:27:25,-1
40.000442,116.324807,2008-11-15 03:27:30,-1
40.000440999999995,116.32489,2008-11-15 03:27:35,-1
40.000504,116.32489,2008-11-15 03:27:40,-1
40.008536,116.32426699999999,2008-11-15 03:30:45,-1
40.008557,116.32405800000001,2008-11-15 03:30:50,-1
40.008413,116.32383600000001,2008-11-15 03:30:55,-1
40.008199,116.32365300000001,2008-11-15 03:31:00,-1
40.008119,116.323525,2008-11-15 03:31:05,-1
40.008074,116.323397,2008-11-15 03:31:10,-1
40.008012,116.32319199999999,2008-11-15 03:31:15,-1
40.00803,116.323066,2008-11-15 03:31:20,-1
40.008007,116.32288700000001,2008-11-15 03:31:25,-1
40.008072,116.322782,2008-11-15 03:31:30,-1
40.00806,116.322502,2008-11-15 03:31:35,-1
40.008069,116.322226,2008-11-15 03:31:40,-1
40.008179999999996,116.32201,2008-11-15 03:31:45,-1
40.008289000000005,116.32182399999999,2008-11-15 03:31:50,-1
40.008312,116.321623,2008-11-15 03:31:55,-1
40.008324,116.32141299999999,2008-11-15 03:32:00,-1
40.008337,116.321331,2008-11-15 03:32:05,-1
40.008331,116.321303,2008-11-15 03:32:10,-1
40.008359000000006,116.32126299999999,2008-11-15 03:32:15,-1
40.008456,116.32126699999999,2008-11-15 03:32:20,-1
40.008551000000004,116.32124499999999,2008-11-15 03:32:25,-1
40.008583,116.321247,2008-11-15 03:32:30,-1
40.008585,116.32121399999998,2008-11-15 03:32:35,-1
40.008544,116.321238,2008-11-15 03:32:40,-1
40.008556,116.321233,2008-11-15 03:32:45,-1
40.008549,116.32121699999999,2008-11-15 03:32:50,-1
40.008542999999996,116.321207,2008-11-15 03:32:55,-1
40.008537,116.32119499999999,2008-11-15 03:33:00,-1
40.009249,116.321044,2008-11-15 03:33:05,-1
40.009186,116.32114399999999,2008-11-15 03:33:10,-1
40.009143,116.321142,2008-11-15 03:33:15,-1
40.009127,116.32118799999999,2008-11-15 03:33:20,-1
40.009137,116.32118500000001,2008-11-15 03:33:25,-1
40.009209999999996,116.321082,2008-11-15 03:33:30,-1
40.009316999999996,116.32094199999999,2008-11-15 03:33:35,-1
40.00938,116.320853,2008-11-15 03:33:40,-1
40.009414,116.320825,2008-11-15 03:33:45,-1
40.009382,116.320895,2008-11-15 03:33:50,-1
40.009318,116.320923,2008-11-15 03:33:55,-1
40.00928,116.320922,2008-11-15 03:34:00,-1
40.009291,116.320834,2008-11-15 03:34:05,-1
40.009473,116.320623,2008-11-15 03:34:10,-1
40.009471000000005,116.32060600000001,2008-11-15 03:34:15,-1
40.009357,116.32075800000001,2008-11-15 03:34:20,-1
40.009373,116.320743,2008-11-15 03:34:25,-1
40.009321,116.32075,2008-11-15 03:34:30,-1
40.009341,116.320675,2008-11-15 03:34:35,-1
40.009344,116.320655,2008-11-15 03:34:40,-1
40.009284,116.32078500000001,2008-11-15 03:34:45,-1
40.009190000000004,116.320982,2008-11-15 03:34:50,-1
40.009188,116.321008,2008-11-15 03:34:55,-1
40.009211,116.32100700000001,2008-11-15 03:35:00,-1
40.009227,116.321009,2008-11-15 03:35:05,-1
40.009227,116.321009,2008-11-15 03:35:08,-1
40.00923,116.32100700000001,2008-11-15 03:35:10,-1
40.009208,116.32103000000001,2008-11-15 03:35:15,-1
40.0092,116.321021,2008-11-15 03:35:20,-1
40.009251,116.320948,2008-11-15 03:35:25,-1
40.009373,116.32083700000001,2008-11-15 03:35:30,-1
40.009483,116.320784,2008-11-15 03:35:35,-1
40.009575,116.320725,2008-11-15 03:35:40,-1
40.009584999999994,116.32071499999999,2008-11-15 03:35:45,-1
40.009607,116.320679,2008-11-15 03:35:49,-1
40.009692,116.32060600000001,2008-11-15 03:35:54,-1
40.009794,116.320586,2008-11-15 03:35:59,-1
40.009890000000006,116.32058899999998,2008-11-15 03:36:04,-1
40.009935,116.32064,2008-11-15 03:36:09,-1
40.009915,116.32072600000001,2008-11-15 03:36:14,-1
40.009906,116.32078600000001,2008-11-15 03:36:19,-1
40.009876,116.32088,2008-11-15 03:36:24,-1
40.009840999999994,116.32096899999999,2008-11-15 03:36:29,-1
40.009828999999996,116.32102900000001,2008-11-15 03:36:32,-1
40.009839,116.32113100000001,2008-11-15 03:36:37,-1
40.002459,116.311318,2008-11-15 04:00:05,-1
40.009945,116.322726,2008-11-15 04:00:13,-1
40.009946,116.32273300000001,2008-11-15 04:00:15,-1
40.009921000000006,116.32263200000001,2008-11-15 04:00:20,-1
40.009879,116.322569,2008-11-15 04:00:25,-1
40.009854,116.32251399999998,2008-11-15 04:00:30,-1
40.00982,116.322464,2008-11-15 04:00:35,-1
40.009864,116.32233000000001,2008-11-15 04:00:40,-1
40.00991,116.322225,2008-11-15 04:00:45,-1
40.009856,116.32225700000001,2008-11-15 04:00:50,-1
40.009744,116.32226100000001,2008-11-15 04:00:55,-1
40.01378,116.320342,2008-11-15 04:01:05,-1
40.010176,116.321731,2008-11-15 04:01:10,-1
40.009993,116.321767,2008-11-15 04:01:15,-1
40.009788,116.32186399999999,2008-11-15 04:01:20,-1
40.009669,116.32188700000002,2008-11-15 04:01:25,-1
40.009663,116.321858,2008-11-15 04:01:30,-1
40.009709,116.32181100000001,2008-11-15 04:01:35,-1
40.009709,116.32181100000001,2008-11-15 04:01:38,-1
40.009702000000004,116.321805,2008-11-15 04:01:40,-1
40.009678,116.321826,2008-11-15 04:01:45,-1
40.009652,116.321846,2008-11-15 04:01:50,-1
40.009605,116.32186100000001,2008-11-15 04:01:55,-1
40.009554,116.321855,2008-11-15 04:02:00,-1
40.009515,116.321823,2008-11-15 04:02:05,-1
40.009458,116.32181100000001,2008-11-15 04:02:10,-1
40.009418,116.32178400000001,2008-11-15 04:02:15,-1
40.009368,116.32175500000001,2008-11-15 04:02:20,-1
40.009025,116.32136100000001,2008-11-15 04:04:15,-1
40.009093,116.321533,2008-11-15 04:04:20,-1
