latitude,longitude,date_time
40.008769,116.322224,2008-11-12 03:41:58
40.008675,116.322394,2008-11-12 03:42:03
40.008646,116.322448,2008-11-12 03:42:08
40.008617,116.322451,2008-11-12 03:42:13
40.008614,116.3224,2008-11-12 03:42:18
40.008685,116.322295,2008-11-12 03:42:23
40.008701,116.322305,2008-11-12 03:42:28
40.008695,116.322326,2008-11-12 03:42:33
40.008695,116.322326,2008-11-12 03:42:36
40.008697,116.322332,2008-11-12 03:42:38
40.008689,116.322343,2008-11-12 03:42:43
40.008691,116.322334,2008-11-12 03:42:48
40.008715,116.32225,2008-11-12 03:42:53
40.008731,116.322182,2008-11-12 03:42:58
40.008763,116.322114,2008-11-12 03:43:03
40.008818,116.322043,2008-11-12 03:43:08
40.008837,116.322009,2008-11-12 03:43:13
40.008837,116.322009,2008-11-12 03:43:16
40.008843,116.322001,2008-11-12 03:43:18
40.00883,116.322002,2008-11-12 03:43:23
40.008802,116.322031,2008-11-12 03:43:28
40.008812,116.322034,2008-11-12 03:43:33
40.008739,116.322178,2008-11-12 03:43:38
40.008557,116.322418,2008-11-12 03:43:43
40.008492,116.322546,2008-11-12 03:43:48
40.008423,116.322626,2008-11-12 03:43:53
40.008426,116.322582,2008-11-12 03:43:58
40.008446,116.322548,2008-11-12 03:44:03
40.008388,116.322681,2008-11-12 03:44:08
40.008326,116.32278,2008-11-12 03:44:13
40.008363,116.322791,2008-11-12 03:44:18
40.008554,116.32247,2008-11-12 03:44:23
40.008573,116.322392,2008-11-12 03:44:28
40.008573,116.322392,2008-11-12 03:44:31
40.008568,116.322384,2008-11-12 03:44:33
40.008575,116.322347,2008-11-12 03:44:38
40.008575,116.322347,2008-11-12 03:44:41
40.008578,116.322349,2008-11-12 03:44:43
40.008492,116.322442,2008-11-12 03:44:48
40.008512,116.322398,2008-11-12 03:44:53
40.00853,116.322307,2008-11-12 03:44:58
40.008528,116.322289,2008-11-12 03:45:03
40.008585,116.322204,2008-11-12 03:45:08
40.008659,116.322111,2008-11-12 03:45:13
40.008727,116.321977,2008-11-12 03:45:18
40.008738,116.321907,2008-11-12 03:45:23
40.008817,116.321821,2008-11-12 03:45:28
40.008825,116.321807,2008-11-12 03:45:33
40.008813,116.321839,2008-11-12 03:45:38
40.008752,116.321903,2008-11-12 03:45:43
40.008715,116.321992,2008-11-12 03:45:48
40.008687,116.322061,2008-11-12 03:45:53
40.008668,116.322054,2008-11-12 03:45:58
40.00859,116.322162,2008-11-12 03:46:03
40.008411,116.322419,2008-11-12 03:46:08
40.00822,116.322714,2008-11-12 03:46:13
40.008143,116.322885,2008-11-12 03:46:18
40.008078,116.323009,2008-11-12 03:46:23
40.008065,116.323035,2008-11-12 03:46:28
40.008238,116.322717,2008-11-12 03:46:33
40.0084,116.322518,2008-11-12 03:46:38
40.008458,116.322418,2008-11-12 03:46:43
40.008569,116.322278,2008-11-12 03:46:48
40.008611,116.32219,2008-11-12 03:46:53
40.008612,116.322141,2008-11-12 03:46:58
40.008612,116.322141,2008-11-12 03:47:01
40.008619,116.322139,2008-11-12 03:47:03
40.008659,116.322075,2008-11-12 03:47:08
40.008707,116.321999,2008-11-12 03:47:13
40.008758,116.321861,2008-11-12 03:47:18
40.00878,116.321836,2008-11-12 03:47:23
40.008793,116.321808,2008-11-12 03:47:28
40.008867,116.321733,2008-11-12 03:47:33
40.008879,116.321698,2008-11-12 03:47:38
40.008879,116.321698,2008-11-12 03:47:41
40.008883,116.321691,2008-11-12 03:47:43
40.008845,116.321772,2008-11-12 03:47:48
40.008818,116.321886,2008-11-12 03:47:53
40.008785,116.321963,2008-11-12 03:47:58
40.00878,116.321934,2008-11-12 03:48:03
40.008816,116.321766,2008-11-12 03:48:08
40.00884,116.321653,2008-11-12 03:48:13
40.008864,116.321555,2008-11-12 03:48:18
40.008901,116.321413,2008-11-12 03:48:23
40.00888,116.321371,2008-11-12 03:48:28
40.008876,116.321268,2008-11-12 03:48:33
40.008847,116.321104,2008-11-12 03:48:38
40.008874,116.321004,2008-11-12 03:48:43
40.008872,116.320905,2008-11-12 03:48:48
40.009015,116.321003,2008-11-12 03:48:53
40.009049,116.320968,2008-11-12 03:48:58
40.009065,116.320929,2008-11-12 03:49:03
40.009086,116.320901,2008-11-12 03:49:08
40.009075,116.320854,2008-11-12 03:49:13
40.009098,116.320742,2008-11-12 03:49:18
40.009104,116.320637,2008-11-12 03:49:23
40.009084,116.32055,2008-11-12 03:49:28
40.00909,116.320491,2008-11-12 03:49:33
40.009124,116.320507,2008-11-12 03:49:38
40.009254,116.320689,2008-11-12 03:49:43
40.009292,116.320699,2008-11-12 03:49:48
40.009287,116.320668,2008-11-12 03:49:53
40.009304,116.320657,2008-11-12 03:49:58
40.009304,116.320613,2008-11-12 03:50:03
40.009334,116.320605,2008-11-12 03:50:08
40.009383,116.320553,2008-11-12 03:50:13
40.009412,116.320502,2008-11-12 03:50:18
40.009471,116.320475,2008-11-12 03:50:23
40.008981,116.320434,2008-11-12 04:21:25
40.00926,116.320564,2008-11-12 04:21:32
40.009404,116.320329,2008-11-12 04:21:37
40.00941,116.320341,2008-11-12 04:21:42
40.009452,116.320328,2008-11-12 04:21:47
40.009525,116.320291,2008-11-12 04:21:52
40.009601,116.320232,2008-11-12 04:21:57
40.009667,116.32013,2008-11-12 04:22:02
40.009746,116.319976,2008-11-12 04:22:07
40.009819,116.319819,2008-11-12 04:22:12
40.009871,116.31964,2008-11-12 04:22:17
40.009897,116.319524,2008-11-12 04:22:22
40.009885,116.319482,2008-11-12 04:22:27
40.009829,116.319455,2008-11-12 04:22:32
40.009785,116.319402,2008-11-12 04:22:37
40.009739,116.319235,2008-11-12 04:22:42
40.009646,116.319153,2008-11-12 04:22:47
40.009571,116.319082,2008-11-12 04:22:52
40.009744,116.318812,2008-11-12 04:22:57
40.010149,116.31854,2008-11-12 04:23:02
40.01028,116.318568,2008-11-12 04:23:07
40.010278,116.31876,2008-11-12 04:23:12
40.010211,116.319025,2008-11-12 04:23:17
40.010176,116.319219,2008-11-12 04:23:22
40.006582,116.321249,2008-11-12 04:24:57
40.008907,116.321549,2008-11-12 04:25:02
40.008986,116.32156,2008-11-12 04:25:07
40.009048,116.321508,2008-11-12 04:25:12
40.009082,116.321383,2008-11-12 04:25:17
40.009134,116.321308,2008-11-12 04:25:22
40.009193,116.321255,2008-11-12 04:25:27
40.009251,116.321213,2008-11-12 04:25:32
40.00931,116.321135,2008-11-12 04:25:37
40.009377,116.321022,2008-11-12 04:25:42
40.009453,116.320863,2008-11-12 04:25:47
40.009535,116.320682,2008-11-12 04:25:52
40.00965,116.320443,2008-11-12 04:25:57
40.009726,116.320276,2008-11-12 04:26:02
40.009789,116.320154,2008-11-12 04:26:07
40.009777,116.320143,2008-11-12 04:26:12
40.009709,116.320205,2008-11-12 04:26:17
40.009627,116.320288,2008-11-12 04:26:22
40.009496,116.320508,2008-11-12 04:26:27
40.009424,116.320634,2008-11-12 04:26:32
40.009393,116.320683,2008-11-12 04:26:37
40.009411,116.320685,2008-11-12 04:26:42
40.009512,116.320606,2008-11-12 04:26:47
40.009663,116.320491,2008-11-12 04:26:52
40.009815,116.320435,2008-11-12 04:26:57
40.009956,116.320399,2008-11-12 04:27:02
40.010145,116.320272,2008-11-12 04:27:07
40.010351,116.320051,2008-11-12 04:27:12
40.010404,116.320177,2008-11-12 04:27:17
40.010377,116.320426,2008-11-12 04:27:22
40.010359,116.320586,2008-11-12 04:27:27
40.010348,116.320659,2008-11-12 04:27:32
40.010314,116.320747,2008-11-12 04:27:37
40.010227,116.320862,2008-11-12 04:27:42
40.010197,116.320864,2008-11-12 04:27:47
40.010222,116.320754,2008-11-12 04:27:52
40.010205,116.320635,2008-11-12 04:27:57
40.010114,116.320601,2008-11-12 04:28:02
40.009937,116.320733,2008-11-12 04:28:07
40.009778,116.320887,2008-11-12 04:28:12
40.009673,116.320956,2008-11-12 04:28:17
40.009623,116.320868,2008-11-12 04:28:22
40.009568,116.320823,2008-11-12 04:28:27
40.009522,116.320673,2008-11-12 04:28:32
40.009489,116.320399,2008-11-12 04:28:37
40.009312,116.3207,2008-11-12 04:28:42
40.009179,116.320744,2008-11-12 04:28:47
40.008999,116.321007,2008-11-12 04:28:52
40.008849,116.321039,2008-11-12 04:28:57
40.008692,116.321113,2008-11-12 04:29:02
40.008515,116.321269,2008-11-12 04:29:07
40.008331,116.321605,2008-11-12 04:29:12
40.002314,116.323109,2008-11-12 04:32:52
40.001932,116.323261,2008-11-12 04:32:57
40.001846,116.323088,2008-11-12 04:33:02
40.001707,116.323131,2008-11-12 04:33:07
40.001598,116.323275,2008-11-12 04:33:12
40.001459,116.323393,2008-11-12 04:33:17
40.00132,116.323382,2008-11-12 04:33:22
40.001135,116.323375,2008-11-12 04:33:27
40.000981,116.323429,2008-11-12 04:33:32
40.000864,116.323534,2008-11-12 04:33:37
39.999589,116.3246,2008-11-12 04:44:09
39.999617,116.324601,2008-11-12 04:44:14
39.999625,116.324585,2008-11-12 04:44:19
40.008973,116.321506,2008-11-12 04:52:19
40.008969,116.321568,2008-11-12 04:52:24
40.009023,116.321418,2008-11-12 04:52:29
40.009022,116.321384,2008-11-12 04:52:34
40.009104,116.321291,2008-11-12 04:52:39
40.009097,116.321209,2008-11-12 04:52:44
40.008956,116.32119,2008-11-12 04:52:49
40.008965,116.321194,2008-11-12 04:52:54
40.009012,116.321212,2008-11-12 04:52:59
40.009063,116.321233,2008-11-12 04:53:04
40.009061,116.32123,2008-11-12 04:53:07
40.009061,116.32123,2008-11-12 04:53:10
40.009056,116.321224,2008-11-12 04:53:12
40.009025,116.321255,2008-11-12 04:53:17
40.009163,116.321335,2008-11-12 04:55:32
40.009116,116.321417,2008-11-12 04:55:38
40.009116,116.321448,2008-11-12 04:55:43
40.008948,116.321566,2008-11-12 04:55:48
40.008875,116.321624,2008-11-12 04:55:53
40.008813,116.321695,2008-11-12 04:55:58
40.008816,116.321671,2008-11-12 04:56:03
40.008812,116.321657,2008-11-12 04:56:08
40.008784,116.321733,2008-11-12 04:56:13
40.008721,116.321825,2008-11-12 04:56:18
40.008671,116.32189,2008-11-12 04:56:23
40.008622,116.321946,2008-11-12 04:56:28
40.008614,116.321878,2008-11-12 04:56:33
40.008586,116.321932,2008-11-12 04:56:38
40.008554,116.321989,2008-11-12 04:56:43
40.008532,116.322085,2008-11-12 04:56:48
40.008527,116.322046,2008-11-12 04:56:53
40.008574,116.321931,2008-11-12 04:56:58
40.008607,116.321874,2008-11-12 04:57:03
40.008657,116.321833,2008-11-12 04:57:08
40.008658,116.321832,2008-11-12 04:57:13
40.008658,116.321832,2008-11-12 04:57:16
40.008661,116.321832,2008-11-12 04:57:18
40.008694,116.321798,2008-11-12 04:57:23
40.008883,116.321554,2008-11-12 05:00:34
40.008883,116.321547,2008-11-12 05:00:39
40.008883,116.321547,2008-11-12 05:00:42
40.008876,116.321545,2008-11-12 05:00:44
40.008897,116.321564,2008-11-12 05:00:49
40.008941,116.321545,2008-11-12 05:00:54
40.008927,116.321548,2008-11-12 05:00:59
40.008927,116.321548,2008-11-12 05:01:02
40.008919,116.321544,2008-11-12 05:01:04
40.008918,116.321523,2008-11-12 05:01:09
40.008907,116.321513,2008-11-12 05:01:14
40.008886,116.321529,2008-11-12 05:01:19
40.008886,116.321529,2008-11-12 05:01:22
40.008886,116.321521,2008-11-12 05:01:24
40.008883,116.321512,2008-11-12 05:01:29
40.008879,116.321488,2008-11-12 05:01:34
40.008873,116.321472,2008-11-12 05:01:39
40.008882,116.321467,2008-11-12 05:01:44
40.008879,116.321448,2008-11-12 05:01:49
40.008864,116.321414,2008-11-12 05:01:54
40.008835,116.321386,2008-11-12 05:01:59
40.008826,116.321368,2008-11-12 05:02:04
40.008839,116.321386,2008-11-12 05:02:09
40.008859,116.321402,2008-11-12 05:02:14
40.008911,116.321384,2008-11-12 05:02:19
40.008955,116.32139,2008-11-12 05:02:24
40.008966,116.321432,2008-11-12 05:02:29
40.008945,116.321502,2008-11-12 05:02:34
40.00895,116.321505,2008-11-12 05:02:39
40.00895,116.321505,2008-11-12 05:02:42
40.008958,116.321506,2008-11-12 05:02:44
40.008962,116.321493,2008-11-12 05:02:49
40.008972,116.321477,2008-11-12 05:02:54
40.008974,116.321439,2008-11-12 05:02:59
40.008976,116.3214,2008-11-12 05:03:04
40.008946,116.321396,2008-11-12 05:03:09
40.008914,116.321419,2008-11-12 05:03:14
40.008921,116.321443,2008-11-12 05:03:19
40.00896,116.321409,2008-11-12 05:03:24
40.00904,116.321318,2008-11-12 05:03:29
40.009153,116.321239,2008-11-12 05:03:34
40.009304,116.321139,2008-11-12 05:03:39
40.009469,116.321103,2008-11-12 05:03:44
40.009653,116.320994,2008-11-12 05:03:49
40.009775,116.320886,2008-11-12 05:03:54
40.009866,116.320785,2008-11-12 05:03:59
40.009914,116.320812,2008-11-12 05:04:04
40.009934,116.320927,2008-11-12 05:04:09
40.009955,116.321041,2008-11-12 05:04:14
40.01,116.321182,2008-11-12 05:04:19
40.010078,116.321253,2008-11-12 05:04:24
40.010096,116.321326,2008-11-12 05:04:29
40.010109,116.321382,2008-11-12 05:04:34
40.010115,116.321474,2008-11-12 05:04:39
40.009994,116.321381,2008-11-12 05:04:44
40.00989,116.320414,2008-11-12 05:04:49
40.009235,116.321037,2008-11-12 05:04:54
40.009062,116.321277,2008-11-12 05:04:59
40.009001,116.321382,2008-11-12 05:05:04
40.008997,116.321395,2008-11-12 05:05:09
40.00899,116.321408,2008-11-12 05:05:14
40.008953,116.321457,2008-11-12 05:05:19
40.008927,116.321439,2008-11-12 05:05:24
40.008879,116.32142,2008-11-12 05:05:29
40.00884,116.321366,2008-11-12 05:05:34
40.008804,116.321287,2008-11-12 05:05:39
40.008738,116.321244,2008-11-12 05:05:44
40.008677,116.321176,2008-11-12 05:05:49
40.008581,116.321157,2008-11-12 05:05:54
40.008475,116.321151,2008-11-12 05:05:59
40.008404,116.321132,2008-11-12 05:06:04
40.00893,116.321013,2008-11-12 05:06:49
40.007997,116.320633,2008-11-12 05:06:54
40.008006,116.32053,2008-11-12 05:06:59
40.008016,116.320489,2008-11-12 05:07:04
40.008007,116.320414,2008-11-12 05:07:09
40.00794,116.320344,2008-11-12 05:07:14
40.007898,116.320341,2008-11-12 05:07:19
40.007849,116.320327,2008-11-12 05:07:24
40.007754,116.320287,2008-11-12 05:07:29
40.007684,116.320215,2008-11-12 05:07:34
40.007624,116.320121,2008-11-12 05:07:39
40.00758,116.319902,2008-11-12 05:07:49
40.007585,116.319799,2008-11-12 05:07:54
40.007537,116.319763,2008-11-12 05:07:59
40.007445,116.319715,2008-11-12 05:08:04
40.007363,116.319658,2008-11-12 05:08:09
40.007309,116.319616,2008-11-12 05:08:14
40.007324,116.319577,2008-11-12 05:08:19
40.007357,116.319558,2008-11-12 05:08:24
40.007374,116.319556,2008-11-12 05:08:29
40.007394,116.319531,2008-11-12 05:08:34
40.007384,116.319532,2008-11-12 05:08:39
40.007393,116.319534,2008-11-12 05:08:44
40.00741,116.319467,2008-11-12 05:08:49
40.00741,116.31936,2008-11-12 05:08:54
40.007422,116.319323,2008-11-12 05:08:59
40.00746,116.319327,2008-11-12 05:09:04
40.007519,116.319305,2008-11-12 05:09:09
40.007588,116.31928,2008-11-12 05:09:14
40.008816,116.3216,2008-11-12 09:14:00
40.008887,116.321587,2008-11-12 09:14:05
40.008898,116.321595,2008-11-12 09:14:10
40.008886,116.321654,2008-11-12 09:14:15
40.008901,116.321737,2008-11-12 09:14:20
40.008929,116.321808,2008-11-12 09:14:25
40.008931,116.321852,2008-11-12 09:14:30
40.008968,116.321894,2008-11-12 09:14:35
40.009034,116.32193,2008-11-12 09:14:40
40.009068,116.321974,2008-11-12 09:14:45
40.009116,116.321976,2008-11-12 09:14:50
40.009149,116.321974,2008-11-12 09:14:55
40.009169,116.322019,2008-11-12 09:15:00
40.009193,116.322033,2008-11-12 09:15:05
40.009184,116.322031,2008-11-12 09:15:10
40.009158,116.322031,2008-11-12 09:15:15
40.009121,116.322015,2008-11-12 09:15:20
40.009097,116.321973,2008-11-12 09:15:25
40.009099,116.321939,2008-11-12 09:15:30
40.009133,116.321935,2008-11-12 09:15:35
40.009191,116.32197,2008-11-12 09:15:40
40.009288,116.322052,2008-11-12 09:15:45
40.009394,116.322183,2008-11-12 09:15:50
40.009572,116.322317,2008-11-12 09:15:55
40.009757,116.322522,2008-11-12 09:16:00
40.009943,116.322768,2008-11-12 09:16:05
40.010152,116.323065,2008-11-12 09:16:10
40.008312,116.320953,2008-11-13 03:46:08
40.00843,116.321055,2008-11-13 03:46:13
40.00849,116.321025,2008-11-13 03:46:18
40.008486,116.320962,2008-11-13 03:46:23
40.008446,116.320811,2008-11-13 03:46:28
40.00841,116.320527,2008-11-13 03:46:33
40.008374,116.320176,2008-11-13 03:46:38
40.008429,116.319899,2008-11-13 03:46:43
40.008754,116.319999,2008-11-13 03:46:48
40.008811,116.320035,2008-11-13 03:46:53
40.00879,116.320192,2008-11-13 03:46:58
40.008611,116.320262,2008-11-13 03:47:03
40.008494,116.320281,2008-11-13 03:47:08
40.008316,116.320518,2008-11-13 03:47:13
40.008401,116.320551,2008-11-13 03:47:18
40.008365,116.320496,2008-11-13 03:47:23
40.008308,116.320559,2008-11-13 03:47:28
40.008262,116.320585,2008-11-13 03:47:33
40.0082,116.320598,2008-11-13 03:47:38
40.008185,116.320651,2008-11-13 03:47:43
40.00822,116.320724,2008-11-13 03:47:48
40.00819,116.320757,2008-11-13 03:47:53
40.008187,116.320822,2008-11-13 03:47:58
40.008214,116.320983,2008-11-13 03:48:03
40.008179,116.321045,2008-11-13 03:48:08
40.008163,116.321119,2008-11-13 03:48:13
40.008146,116.321147,2008-11-13 03:48:18
40.008189,116.321142,2008-11-13 03:48:23
40.008182,116.321052,2008-11-13 03:48:28
40.008304,116.320809,2008-11-13 03:48:53
40.008373,116.320658,2008-11-13 03:48:58
40.008481,116.320476,2008-11-13 03:49:03
40.008391,116.320515,2008-11-13 03:49:08
40.008362,116.320513,2008-11-13 03:49:13
40.008381,116.320622,2008-11-13 03:49:18
40.0084,116.320747,2008-11-13 03:49:23
40.008434,116.32079,2008-11-13 03:49:28
40.008446,116.320794,2008-11-13 03:49:33
40.008466,116.320744,2008-11-13 03:49:38
40.008474,116.320666,2008-11-13 03:49:43
40.008482,116.320465,2008-11-13 03:49:48
40.008465,116.320153,2008-11-13 03:49:53
40.008361,116.319888,2008-11-13 03:49:58
40.008142,116.319783,2008-11-13 03:50:03
40.007879,116.319843,2008-11-13 03:50:08
40.007879,116.319843,2008-11-13 03:50:11
40.007874,116.319842,2008-11-13 03:50:13
40.008115,116.319983,2008-11-13 03:50:18
40.008144,116.319994,2008-11-13 03:50:23
40.008147,116.319961,2008-11-13 03:50:28
40.008103,116.319893,2008-11-13 03:50:33
40.008145,116.319994,2008-11-13 03:50:38
40.008249,116.320145,2008-11-13 03:50:43
40.008283,116.320254,2008-11-13 03:50:48
40.008258,116.320322,2008-11-13 03:50:53
40.008238,116.320342,2008-11-13 03:50:58
40.008227,116.320406,2008-11-13 03:51:03
40.008228,116.32047,2008-11-13 03:51:08
40.008154,116.320497,2008-11-13 03:51:13
40.008154,116.320497,2008-11-13 03:51:16
40.008154,116.320492,2008-11-13 03:51:18
40.008118,116.320513,2008-11-13 03:51:23
40.008074,116.320504,2008-11-13 03:51:28
40.008039,116.320456,2008-11-13 03:51:33
40.008037,116.320419,2008-11-13 03:51:38
40.00809,116.320364,2008-11-13 03:51:43
40.008118,116.320323,2008-11-13 03:51:48
40.008077,116.320332,2008-11-13 03:51:53
40.008174,116.320277,2008-11-13 03:51:58
40.008328,116.320291,2008-11-13 03:52:03
40.008361,116.320332,2008-11-13 03:52:08
40.008467,116.320375,2008-11-13 03:52:13
40.008531,116.3205,2008-11-13 03:52:18
40.008582,116.320588,2008-11-13 03:52:23
40.008663,116.320684,2008-11-13 03:52:28
40.008723,116.320733,2008-11-13 03:52:33
40.008746,116.320708,2008-11-13 03:52:38
40.008723,116.320622,2008-11-13 03:52:43
40.008688,116.320479,2008-11-13 03:52:48
40.008611,116.320339,2008-11-13 03:52:53
40.008509,116.320315,2008-11-13 03:52:58
40.008917,116.320149,2008-11-13 03:53:03
40.00883,116.320186,2008-11-13 03:53:08
40.00879,116.320131,2008-11-13 03:53:13
40.008786,116.320089,2008-11-13 03:53:18
40.008769,116.320071,2008-11-13 03:53:23
40.008774,116.320107,2008-11-13 03:53:28
40.010085,116.321778,2008-11-13 06:49:39
40.010313,116.322496,2008-11-13 06:49:44
40.009732,116.322085,2008-11-13 06:49:49
40.008713,116.320621,2008-11-13 06:49:54
40.009462,116.321841,2008-11-13 06:50:26
40.008933,116.321354,2008-11-13 06:50:31
40.009216,116.321479,2008-11-13 06:50:36
40.011067,116.322494,2008-11-13 06:50:41
40.010839,116.322486,2008-11-13 06:50:46
40.009089,116.321176,2008-11-13 06:51:44
40.008416,116.321188,2008-11-13 06:51:49
40.008471,116.320911,2008-11-13 06:51:54
40.007883,116.320455,2008-11-13 06:51:59
40.005306,116.319394,2008-11-13 06:52:04
39.972672,116.312191,2008-11-13 07:36:14
39.972558,116.312256,2008-11-13 07:36:19
39.972422,116.312313,2008-11-13 07:36:24
39.972353,116.312356,2008-11-13 07:36:29
39.972353,116.312356,2008-11-13 07:36:32
39.972358,116.312348,2008-11-13 07:36:34
39.972337,116.312355,2008-11-13 07:36:39
39.972255,116.312395,2008-11-13 07:36:44
39.97202,116.312467,2008-11-13 07:36:49
39.971642,116.312614,2008-11-13 07:36:54
39.971344,116.312728,2008-11-13 07:36:59
39.971111,116.312831,2008-11-13 07:37:04
39.970763,116.312965,2008-11-13 07:37:09
39.970298,116.313193,2008-11-13 07:37:14
39.969825,116.313357,2008-11-13 07:37:19
39.969456,116.313525,2008-11-13 07:37:24
39.969213,116.313632,2008-11-13 07:37:29
39.968994,116.313693,2008-11-13 07:37:34
39.968812,116.31378,2008-11-13 07:37:39
39.968756,116.313793,2008-11-13 07:37:44
39.968777,116.313749,2008-11-13 07:37:49
39.968777,116.313749,2008-11-13 07:37:52
39.968783,116.313746,2008-11-13 07:37:54
39.968798,116.313734,2008-11-13 07:37:59
39.968708,116.313803,2008-11-13 07:38:04
39.968557,116.313845,2008-11-13 07:38:09
39.968255,116.313947,2008-11-13 07:38:14
39.967875,116.314132,2008-11-13 07:38:19
39.967483,116.314299,2008-11-13 07:38:24
39.967176,116.314412,2008-11-13 07:38:29
39.967007,116.314502,2008-11-13 07:38:34
39.967012,116.314542,2008-11-13 07:38:39
39.967019,116.314562,2008-11-13 07:38:44
39.967032,116.314585,2008-11-13 07:38:49
39.967051,116.314593,2008-11-13 07:38:54
39.967051,116.314593,2008-11-13 07:38:57
39.967054,116.314596,2008-11-13 07:38:59
39.967045,116.314591,2008-11-13 07:39:04
39.966988,116.314606,2008-11-13 07:39:09
39.966837,116.314646,2008-11-13 07:39:14
39.966607,116.314698,2008-11-13 07:39:19
39.966245,116.314813,2008-11-13 07:39:24
39.965798,116.314997,2008-11-13 07:39:29
39.965336,116.315179,2008-11-13 07:39:34
39.964892,116.315326,2008-11-13 07:39:39
39.964429,116.315522,2008-11-13 07:39:44
39.963969,116.315701,2008-11-13 07:39:49
39.963445,116.315911,2008-11-13 07:39:54
39.962906,116.316088,2008-11-13 07:39:59
39.962344,116.316198,2008-11-13 07:40:04
39.961817,116.316224,2008-11-13 07:40:09
39.961292,116.316272,2008-11-13 07:40:14
39.960779,116.316294,2008-11-13 07:40:19
39.960306,116.316374,2008-11-13 07:40:24
39.960052,116.316405,2008-11-13 07:40:29
39.959992,116.316413,2008-11-13 07:40:34
39.959965,116.316449,2008-11-13 07:40:39
39.959961,116.316458,2008-11-13 07:40:44
39.959932,116.316493,2008-11-13 07:40:49
39.959921,116.316472,2008-11-13 07:40:54
39.959912,116.316461,2008-11-13 07:40:59
39.959911,116.316416,2008-11-13 07:41:04
39.951233,116.316363,2008-11-13 07:43:39
39.951216,116.316425,2008-11-13 07:43:44
39.951208,116.316531,2008-11-13 07:43:49
39.951194,116.316488,2008-11-13 07:43:54
39.951215,116.316585,2008-11-13 07:43:59
39.951183,116.316696,2008-11-13 07:44:04
39.951137,116.316717,2008-11-13 07:44:09
39.951098,116.31677,2008-11-13 07:44:14
39.951086,116.316821,2008-11-13 07:44:19
39.951102,116.316863,2008-11-13 07:44:24
39.951087,116.316928,2008-11-13 07:44:29
39.951033,116.316988,2008-11-13 07:44:34
39.951004,116.317037,2008-11-13 07:44:39
39.951062,116.31715,2008-11-13 07:44:44
39.951099,116.317299,2008-11-13 07:44:49
39.951087,116.317367,2008-11-13 07:44:54
39.951079,116.317417,2008-11-13 07:44:59
39.951062,116.317467,2008-11-13 07:45:04
39.951023,116.317507,2008-11-13 07:45:09
39.950971,116.317538,2008-11-13 07:45:14
39.950938,116.317545,2008-11-13 07:45:19
39.950883,116.317571,2008-11-13 07:45:24
39.950836,116.317587,2008-11-13 07:45:29
39.950771,116.317598,2008-11-13 07:45:34
39.950734,116.317608,2008-11-13 07:45:39
39.950735,116.317618,2008-11-13 07:45:44
39.950706,116.317623,2008-11-13 07:45:49
39.950689,116.317608,2008-11-13 07:45:54
39.950688,116.317616,2008-11-13 07:45:59
39.950688,116.317616,2008-11-13 07:46:02
39.950688,116.317621,2008-11-13 07:46:04
39.950662,116.317704,2008-11-13 07:46:09
39.950649,116.317699,2008-11-13 07:46:14
39.95066,116.317714,2008-11-13 07:46:19
39.95072,116.317716,2008-11-13 07:46:24
39.950811,116.317703,2008-11-13 07:46:29
39.950882,116.317684,2008-11-13 07:46:34
39.950927,116.317662,2008-11-13 07:46:39
39.950977,116.317637,2008-11-13 07:46:44
39.951017,116.317621,2008-11-13 07:46:49
39.951064,116.31764,2008-11-13 07:46:54
39.951128,116.31762,2008-11-13 07:46:59
39.951172,116.317572,2008-11-13 07:47:04
39.951179,116.317548,2008-11-13 07:47:09
39.951169,116.317576,2008-11-13 07:47:14
39.951157,116.317579,2008-11-13 07:47:19
39.951126,116.317589,2008-11-13 07:47:24
39.951096,116.317614,2008-11-13 07:47:29
39.951126,116.317592,2008-11-13 07:47:34
39.951199,116.317545,2008-11-13 07:47:39
39.951301,116.317519,2008-11-13 07:47:44
39.951423,116.317485,2008-11-13 07:47:49
39.951466,116.3175,2008-11-13 07:47:54
39.951476,116.317529,2008-11-13 07:47:59
39.95151,116.317566,2008-11-13 07:48:04
39.95155,116.317599,2008-11-13 07:48:09
39.951588,116.317641,2008-11-13 07:48:14
39.951634,116.317688,2008-11-13 07:48:19
39.951704,116.317733,2008-11-13 07:48:24
39.951763,116.317754,2008-11-13 07:48:29
39.951837,116.317744,2008-11-13 07:48:34
39.951889,116.31774,2008-11-13 07:48:39
39.951937,116.317747,2008-11-13 07:48:44
39.951995,116.317743,2008-11-13 07:48:49
39.95203,116.317754,2008-11-13 07:48:54
39.952069,116.317795,2008-11-13 07:48:59
39.952085,116.31784,2008-11-13 07:49:04
39.952074,116.317977,2008-11-13 07:49:09
39.952072,116.318054,2008-11-13 07:49:14
39.952108,116.318103,2008-11-13 07:49:19
39.952154,116.318051,2008-11-13 07:49:24
39.952148,116.317721,2008-11-13 07:49:29
39.95225,116.317407,2008-11-13 07:49:34
39.952343,116.317288,2008-11-13 07:49:39
39.952463,116.317179,2008-11-13 07:49:44
39.952555,116.317213,2008-11-13 07:49:49
39.952625,116.317204,2008-11-13 07:49:54
39.952687,116.317191,2008-11-13 07:49:59
39.952711,116.317241,2008-11-13 07:50:04
39.952768,116.317227,2008-11-13 07:50:09
39.952843,116.317205,2008-11-13 07:50:14
39.952906,116.317204,2008-11-13 07:50:19
39.952974,116.317223,2008-11-13 07:50:24
